Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
LSF,0.9400000000000001,0,0.0,0.0,0.0
OS,0.9500000000000001,100,1.0,0.6226000000000002,93.39
RDP,0.9500000000000001,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.9500000000000001,78,0.0,0.02800000000000001,4.2
VW,0.9500000000000001,90,0.6518105849582172,0.04440000000000004,6.66
LSF,0.9500000000000001,0,0.0,0.0,0.0
OS,0.96,100,1.0,0.6695333333333334,100.43
RDP,0.96,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.96,78,0.0,0.027800000000000012,4.17
VW,0.96,90,0.6518105849582172,0.044266666666666704,6.64
LSF,0.96,0,0.0,0.0,0.0
OS,0.97,100,1.0,0.7305333333333334,109.58
RDP,0.97,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.97,78,0.0,0.027600000000000006,4.14
VW,0.97,90,0.6518105849582172,0.044200000000000045,6.63
LSF,0.97,0,0.0,0.0,0.0
OS,0.98,100,1.0,0.8079999999999998,121.2
RDP,0.98,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.98,78,0.0,0.027200000000000012,4.08
VW,0.98,90,0.6518105849582172,0.04413333333333338,6.62
LSF,0.98,0,0.0,0.0,0.0
OS,0.99,100,1.0,0.9046,135.69
RDP,0.99,90,0.7494989979959921,0.010133333333333328,1.52
BU,0.99,78,0.0,0.027000000000000007,4.05
VW,0.99,90,0.6518105849582172,0.04413333333333338,6.62
LSF,0.99,0,0.0,0.0,0.0
