Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.9400000000000001,30,-0.26857557085900674,0.012499999999999976,1.0
BU_1,0.9400000000000001,39,-0.17397998460354125,0.047624999999999924,3.81
BU_2,0.9400000000000001,39,-0.17397998460354125,0.08275000000000014,6.62
VW,0.9400000000000001,99,0.9796582587469488,0.12999999999999992,10.4
OS,0.9500000000000001,100,1.0,0.9192500000000001,73.54
RDP,0.9500000000000001,30,-0.26857557085900674,0.012499999999999976,1.0
BU_1,0.9500000000000001,40,-0.15163147792706355,0.047249999999999924,3.78
BU_2,0.9500000000000001,40,-0.15163147792706355,0.08200000000000011,6.56
VW,0.9500000000000001,99,0.9796582587469488,0.1296249999999999,10.37
OS,0.96,100,1.0,0.9317500000000003,74.54
RDP,0.96,30,-0.26857557085900674,0.012499999999999976,1.0
BU_1,0.96,43,-0.08530083777608533,0.04674999999999994,3.74
BU_2,0.96,43,-0.08530083777608533,0.0810000000000001,6.48
VW,0.96,98,0.9594320486815415,0.1293749999999999,10.35
OS,0.97,100,1.0,0.9423750000000001,75.39
RDP,0.97,30,-0.26857557085900674,0.012499999999999976,1.0
BU_1,0.97,42,-0.10140524116976835,0.046499999999999944,3.72
BU_2,0.97,42,-0.10140524116976835,0.08050000000000011,6.44
VW,0.97,98,0.9594320486815415,0.1293749999999999,10.35
OS,0.98,100,1.0,0.9544999999999996,76.36
RDP,0.98,30,-0.26857557085900674,0.012499999999999976,1.0
BU_1,0.98,43,-0.07954545454545459,0.04599999999999994,3.68
BU_2,0.98,43,-0.07954545454545459,0.07950000000000011,6.36
VW,0.98,98,0.9594320486815415,0.12924999999999992,10.34
OS,0.99,100,1.0,0.9661249999999992,77.29
RDP,0.99,30,-0.26857557085900674,0.012499999999999976,1.0
BU_1,0.99,43,-0.07385079125847782,0.04574999999999994,3.66
BU_2,0.99,43,-0.07385079125847782,0.07900000000000011,6.32
VW,0.99,97,0.9393203883495146,0.12849999999999995,10.28
